"recording_id","file_name","export_file_name"
74740,"Orthoptera_XC_BaOd_LaD-65FR_13VIII2020_007175.wav","FocalRecording_BaOd_13VIII2020_74740"
74741,"Orthoptera_XC_BaOd_LaD-65FR_13VIII2020_007176.wav","FocalRecording_BaOd_13VIII2020_74741"
74742,"Orthoptera_XC_BaOd_LaD-65FR_13VIII2020_007177.wav","FocalRecording_BaOd_13VIII2020_74742"
74743,"Orthoptera_XC_BaOd_LaD-65FR_13VIII2020_007178.wav","FocalRecording_BaOd_13VIII2020_74743"
74744,"Orthoptera_XC_BaOd_LaD-65FR_13VIII2020_007179.wav","FocalRecording_BaOd_13VIII2020_74744"
74745,"Orthoptera_XC_BaOd_MaHe00NL_30VII1993_007197.wav","FocalRecording_BaOd_30VII1993_74745"
74746,"Orthoptera_XC_BaOd_MaHe00NL_30VII1993_007198.wav","FocalRecording_BaOd_30VII1993_74746"
74747,"Orthoptera_XC_BaOd_MaHe00NL_30VII1993_007199.wav","FocalRecording_BaOd_30VII1993_74747"
74748,"Orthoptera_XC_BaOd_MaHe00NL_30VII1993_007200.wav","FocalRecording_BaOd_30VII1993_74748"
74749,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_006984.wav","FocalRecording_BaOd_22IX2017_74749"
74750,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_006985.wav","FocalRecording_BaOd_22IX2017_74750"
74751,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_006986.wav","FocalRecording_BaOd_22IX2017_74751"
74752,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_006987.wav","FocalRecording_BaOd_22IX2017_74752"
74753,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_006988.wav","FocalRecording_BaOd_22IX2017_74753"
74754,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_006989.wav","FocalRecording_BaOd_22IX2017_74754"
74755,"Orthoptera_XC_BaOd_MoDe00NL_22IX2017_007099.wav","FocalRecording_BaOd_22IX2017_74755"
74756,"Orthoptera_XC_BaOd_MoDe00NL_24VIII2017_006970.wav","FocalRecording_BaOd_24VIII2017_74756"
74757,"Orthoptera_XC_BaOd_MoDe00NL_28VIII2017_007101.wav","FocalRecording_BaOd_28VIII2017_74757"
74758,"Orthoptera_XC_BaOd_Mole00NL_27VIII2019_007181.wav","FocalRecording_BaOd_27VIII2019_74758"
74759,"Orthoptera_XC_BaOd_Mole00NL_27VIII2019_007182.wav","FocalRecording_BaOd_27VIII2019_74759"
74760,"Orthoptera_XC_BaOd_Mole00NL_27VIII2019_007183.wav","FocalRecording_BaOd_27VIII2019_74760"
74761,"Orthoptera_XC_BaOd_MoMo00NL_14VIII2016_007115.wav","FocalRecording_BaOd_14VIII2016_74761"
74762,"Orthoptera_XC_BaOd_MoMo00NL_14VIII2016_007116.wav","FocalRecording_BaOd_14VIII2016_74762"
74763,"Orthoptera_XC_BaOd_MoMo00NL_14VIII2016_007117.wav","FocalRecording_BaOd_14VIII2016_74763"
74764,"Orthoptera_XC_BaOd_MoMo00NL_14VIII2016_007118.wav","FocalRecording_BaOd_14VIII2016_74764"
74765,"Orthoptera_XC_BaOd_MoSp00NL_07VIII2017_006971.wav","FocalRecording_BaOd_07VIII2017_74765"
74766,"Orthoptera_XC_BaOd_MoSp00NL_07VIII2017_007060.wav","FocalRecording_BaOd_07VIII2017_74766"
74767,"Orthoptera_XC_BaOd_MoSp00NL_07VIII2017_007102.wav","FocalRecording_BaOd_07VIII2017_74767"
74768,"Orthoptera_XC_BaOd_MoSp00NL_07VIII2017_007103.wav","FocalRecording_BaOd_07VIII2017_74768"
74769,"Orthoptera_XC_BaOd_NiTo00NL_02VIII2017_007104.wav","FocalRecording_BaOd_02VIII2017_74769"
74770,"Orthoptera_XC_BaOd_NiTo00NL_02VIII2017_007105.wav","FocalRecording_BaOd_02VIII2017_74770"
74771,"Orthoptera_XC_BaOd_OtDe00NL_14IX2018_007097.wav","FocalRecording_BaOd_14IX2018_74771"
74772,"Orthoptera_XC_BaOd_OtDe00NL_14IX2018_007098.wav","FocalRecording_BaOd_14IX2018_74772"
74773,"Orthoptera_XC_BaOd_OtDe00NL_14IX2018_007124.wav","FocalRecording_BaOd_14IX2018_74773"
74774,"Orthoptera_XC_BaOd_OtDe00NL_14IX2018_007125.wav","FocalRecording_BaOd_14IX2018_74774"
74775,"Orthoptera_XC_BaOd_OtDe00NL_14IX2018_007126.wav","FocalRecording_BaOd_14IX2018_74775"
74776,"Orthoptera_XC_BaOd_Plas00NL_18IX2020_007112.wav","FocalRecording_BaOd_18IX2020_74776"
74777,"Orthoptera_XC_BaOd_Plas00NL_26X2020_007070.wav","FocalRecording_BaOd_26X2020_74777"
74778,"Orthoptera_XC_BaOd_Plas00NL_26X2020_007071.wav","FocalRecording_BaOd_26X2020_74778"
74779,"Orthoptera_XC_BaOd_Plas00NL_26X2020_007072.wav","FocalRecording_BaOd_26X2020_74779"
74780,"Orthoptera_XC_BaOd_Plas00NL_26X2020_007168.wav","FocalRecording_BaOd_26X2020_74780"
74781,"Orthoptera_XC_BaOd_PlRi00NL_11VIII2021_007119.wav","FocalRecording_BaOd_11VIII2021_74781"
74782,"Orthoptera_XC_BaOd_PlRi00NL_11VIII2021_007120.wav","FocalRecording_BaOd_11VIII2021_74782"
74783,"Orthoptera_XC_BaOd_PlRi00NL_11VIII2021_007121.wav","FocalRecording_BaOd_11VIII2021_74783"
74784,"Orthoptera_XC_BaOd_PlRi00NL_11VIII2021_007122.wav","FocalRecording_BaOd_11VIII2021_74784"
74785,"Orthoptera_XC_BaOd_PlRi00NL_18VIII2023_007064.wav","FocalRecording_BaOd_18VIII2023_74785"
74786,"Orthoptera_XC_BaOd_PlRi00NL_18VIII2023_007065.wav","FocalRecording_BaOd_18VIII2023_74786"
74787,"Orthoptera_XC_BaOd_PlRi00NL_20VIII2023_007062.wav","FocalRecording_BaOd_20VIII2023_74787"
74788,"Orthoptera_XC_BaOd_PlRi00NL_20VIII2023_007063.wav","FocalRecording_BaOd_20VIII2023_74788"
74789,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006953.wav","FocalRecording_BaOd_21VIII2020_74789"
74790,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006954.wav","FocalRecording_BaOd_21VIII2020_74790"
74791,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006955.wav","FocalRecording_BaOd_21VIII2020_74791"
74792,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006956.wav","FocalRecording_BaOd_21VIII2020_74792"
74793,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006957.wav","FocalRecording_BaOd_21VIII2020_74793"
74794,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006958.wav","FocalRecording_BaOd_21VIII2020_74794"
74795,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006959.wav","FocalRecording_BaOd_21VIII2020_74795"
74796,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006960.wav","FocalRecording_BaOd_21VIII2020_74796"
74797,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006961.wav","FocalRecording_BaOd_21VIII2020_74797"
74798,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006962.wav","FocalRecording_BaOd_21VIII2020_74798"
74799,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006963.wav","FocalRecording_BaOd_21VIII2020_74799"
74800,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006964.wav","FocalRecording_BaOd_21VIII2020_74800"
74801,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006965.wav","FocalRecording_BaOd_21VIII2020_74801"
74802,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006966.wav","FocalRecording_BaOd_21VIII2020_74802"
74803,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006967.wav","FocalRecording_BaOd_21VIII2020_74803"
74804,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006968.wav","FocalRecording_BaOd_21VIII2020_74804"
74805,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006969.wav","FocalRecording_BaOd_21VIII2020_74805"
74806,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006972.wav","FocalRecording_BaOd_21VIII2020_74806"
74807,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006973.wav","FocalRecording_BaOd_21VIII2020_74807"
74808,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006974.wav","FocalRecording_BaOd_21VIII2020_74808"
74809,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006975.wav","FocalRecording_BaOd_21VIII2020_74809"
74810,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006976.wav","FocalRecording_BaOd_21VIII2020_74810"
74811,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006977.wav","FocalRecording_BaOd_21VIII2020_74811"
74812,"Orthoptera_XC_BaOd_PlRi00NL_21VIII2020_006978.wav","FocalRecording_BaOd_21VIII2020_74812"
74813,"Orthoptera_XC_BaOd_PlRi00NL_29VIII2020_007073.wav","FocalRecording_BaOd_29VIII2020_74813"
74814,"Orthoptera_XC_BaOd_PlRi00NL_29VIII2020_007074.wav","FocalRecording_BaOd_29VIII2020_74814"
74815,"Orthoptera_XC_BaOd_PlRi00NL_29VIII2020_007075.wav","FocalRecording_BaOd_29VIII2020_74815"
74816,"Orthoptera_XC_BaOd_SwSk00SE_08VIII2018_006983.wav","FocalRecording_BaOd_08VIII2018_74816"
74817,"Orthoptera_XC_BaOd_TwLo00NL_31VII1993_007192.wav","FocalRecording_BaOd_31VII1993_74817"
74818,"Orthoptera_XC_BaOd_TwLo00NL_31VII1993_007196.wav","FocalRecording_BaOd_31VII1993_74818"
74819,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006990.wav","FocalRecording_BaOd_01IX2017_74819"
74820,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006991.wav","FocalRecording_BaOd_01IX2017_74820"
74821,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006992.wav","FocalRecording_BaOd_01IX2017_74821"
74822,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006993.wav","FocalRecording_BaOd_01IX2017_74822"
74823,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006994.wav","FocalRecording_BaOd_01IX2017_74823"
74824,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006995.wav","FocalRecording_BaOd_01IX2017_74824"
74825,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006996.wav","FocalRecording_BaOd_01IX2017_74825"
74826,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006997.wav","FocalRecording_BaOd_01IX2017_74826"
74827,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006998.wav","FocalRecording_BaOd_01IX2017_74827"
74828,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_006999.wav","FocalRecording_BaOd_01IX2017_74828"
74829,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007000.wav","FocalRecording_BaOd_01IX2017_74829"
74830,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007001.wav","FocalRecording_BaOd_01IX2017_74830"
74831,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007002.wav","FocalRecording_BaOd_01IX2017_74831"
74832,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007003.wav","FocalRecording_BaOd_01IX2017_74832"
74833,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007004.wav","FocalRecording_BaOd_01IX2017_74833"
74834,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007005.wav","FocalRecording_BaOd_01IX2017_74834"
74835,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007006.wav","FocalRecording_BaOd_01IX2017_74835"
74836,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007007.wav","FocalRecording_BaOd_01IX2017_74836"
74837,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007008.wav","FocalRecording_BaOd_01IX2017_74837"
74838,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007009.wav","FocalRecording_BaOd_01IX2017_74838"
74839,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007010.wav","FocalRecording_BaOd_01IX2017_74839"
74840,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007011.wav","FocalRecording_BaOd_01IX2017_74840"
74841,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007012.wav","FocalRecording_BaOd_01IX2017_74841"
74842,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007013.wav","FocalRecording_BaOd_01IX2017_74842"
74843,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007014.wav","FocalRecording_BaOd_01IX2017_74843"
74844,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007015.wav","FocalRecording_BaOd_01IX2017_74844"
74845,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007016.wav","FocalRecording_BaOd_01IX2017_74845"
74846,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007017.wav","FocalRecording_BaOd_01IX2017_74846"
74847,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007018.wav","FocalRecording_BaOd_01IX2017_74847"
74848,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007019.wav","FocalRecording_BaOd_01IX2017_74848"
74849,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007020.wav","FocalRecording_BaOd_01IX2017_74849"
74850,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007021.wav","FocalRecording_BaOd_01IX2017_74850"
74851,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007022.wav","FocalRecording_BaOd_01IX2017_74851"
74852,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007023.wav","FocalRecording_BaOd_01IX2017_74852"
74853,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007024.wav","FocalRecording_BaOd_01IX2017_74853"
74854,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007025.wav","FocalRecording_BaOd_01IX2017_74854"
74855,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007026.wav","FocalRecording_BaOd_01IX2017_74855"
74856,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007027.wav","FocalRecording_BaOd_01IX2017_74856"
74857,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007028.wav","FocalRecording_BaOd_01IX2017_74857"
74858,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007029.wav","FocalRecording_BaOd_01IX2017_74858"
74859,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007030.wav","FocalRecording_BaOd_01IX2017_74859"
74860,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007031.wav","FocalRecording_BaOd_01IX2017_74860"
74861,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007032.wav","FocalRecording_BaOd_01IX2017_74861"
74862,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007033.wav","FocalRecording_BaOd_01IX2017_74862"
74863,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007034.wav","FocalRecording_BaOd_01IX2017_74863"
74864,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007035.wav","FocalRecording_BaOd_01IX2017_74864"
74865,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007036.wav","FocalRecording_BaOd_01IX2017_74865"
74866,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007037.wav","FocalRecording_BaOd_01IX2017_74866"
74867,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007038.wav","FocalRecording_BaOd_01IX2017_74867"
74868,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007039.wav","FocalRecording_BaOd_01IX2017_74868"
74869,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007040.wav","FocalRecording_BaOd_01IX2017_74869"
74870,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007041.wav","FocalRecording_BaOd_01IX2017_74870"
74871,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007042.wav","FocalRecording_BaOd_01IX2017_74871"
74872,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007043.wav","FocalRecording_BaOd_01IX2017_74872"
74873,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007044.wav","FocalRecording_BaOd_01IX2017_74873"
74874,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007045.wav","FocalRecording_BaOd_01IX2017_74874"
74875,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007046.wav","FocalRecording_BaOd_01IX2017_74875"
74876,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007047.wav","FocalRecording_BaOd_01IX2017_74876"
74877,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007048.wav","FocalRecording_BaOd_01IX2017_74877"
74878,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007049.wav","FocalRecording_BaOd_01IX2017_74878"
74879,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007050.wav","FocalRecording_BaOd_01IX2017_74879"
74880,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007051.wav","FocalRecording_BaOd_01IX2017_74880"
74881,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007052.wav","FocalRecording_BaOd_01IX2017_74881"
74882,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007053.wav","FocalRecording_BaOd_01IX2017_74882"
74883,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007054.wav","FocalRecording_BaOd_01IX2017_74883"
74884,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007055.wav","FocalRecording_BaOd_01IX2017_74884"
74885,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007056.wav","FocalRecording_BaOd_01IX2017_74885"
74886,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007057.wav","FocalRecording_BaOd_01IX2017_74886"
74887,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007058.wav","FocalRecording_BaOd_01IX2017_74887"
74888,"Orthoptera_XC_BaOd_VaVi00NL_01IX2017_007059.wav","FocalRecording_BaOd_01IX2017_74888"
74889,"Orthoptera_XC_BaOd_VaVi00NL_02IX2023_007061.wav","FocalRecording_BaOd_02IX2023_74889"
74890,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007160.wav","FocalRecording_BaOd_03IX2021_74890"
74891,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007161.wav","FocalRecording_BaOd_03IX2021_74891"
74892,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007162.wav","FocalRecording_BaOd_03IX2021_74892"
74893,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007163.wav","FocalRecording_BaOd_03IX2021_74893"
74894,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007164.wav","FocalRecording_BaOd_03IX2021_74894"
74895,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007165.wav","FocalRecording_BaOd_03IX2021_74895"
74896,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007166.wav","FocalRecording_BaOd_03IX2021_74896"
74897,"Orthoptera_XC_BaOd_VaVi00NL_03IX2021_007167.wav","FocalRecording_BaOd_03IX2021_74897"
74898,"Orthoptera_XC_BaOd_VaVi00NL_11VIII2001_006950.wav","FocalRecording_BaOd_11VIII2001_74898"
74899,"Orthoptera_XC_BaOd_VaVi00NL_11VIII2001_006951.wav","FocalRecording_BaOd_11VIII2001_74899"
74900,"Orthoptera_XC_BaOd_VaVi00NL_15IX2017_007100.wav","FocalRecording_BaOd_15IX2017_74900"
74901,"Orthoptera_XC_BaOd_VaVi00NL_30X2020_007108.wav","FocalRecording_BaOd_30X2020_74901"
74902,"Orthoptera_XC_BaOd_VaVi00NL_30X2020_007109.wav","FocalRecording_BaOd_30X2020_74902"
74903,"Orthoptera_XC_BaOd_VaVi00NL_30X2020_007110.wav","FocalRecording_BaOd_30X2020_74903"
74904,"Orthoptera_XC_BaOd_VaVi00NL_30X2020_007111.wav","FocalRecording_BaOd_30X2020_74904"
74905,"Orthoptera_XC_BaOd_ViVa00NL_11VIII2001_007195.wav","FocalRecording_BaOd_11VIII2001_74905"
74906,"Orthoptera_XC_BaOd_VoHo41FR_15VIII2020_007076.wav","FocalRecording_BaOd_15VIII2020_74906"
74907,"Orthoptera_XC_BaOd_BaLa00NL_28II1993_007213.wav","FocalRecording_BaOd_28II1993_74907"
74908,"Orthoptera_XC_BaOd_FrPe00NL_11II1993_007211.wav","FocalRecording_BaOd_11II1993_74908"
74909,"Orthoptera_XC_BaOd_FrPe00NL_11II1993_007212.wav","FocalRecording_BaOd_11II1993_74909"
74910,"Orthoptera_XC_BaOd_MaDi00IT_02X2001_007210.wav","FocalRecording_BaOd_02X2001_74910"
74911,"Orthoptera_XC_BaOd_UnLo00NL_06IX2002_007232.wav","FocalRecording_BaOd_06IX2002_74911"
74912,"Orthoptera_XC_BaOd_VaVi00NL_03IX2023_007228.wav","FocalRecording_BaOd_03IX2023_74912"
74913,"Orthoptera_XC_BaOd_ZuVl00NL_20IX1994_007229.wav","FocalRecording_BaOd_20IX1994_74913"
74914,"Orthoptera_XC_BaOd_ZuVl00NL_XXXXXXXX_007230.wav","FocalRecording_BaOd_XXXXXXXX_74914"
74915,"Orthoptera_XC_BaOd_ZuVl00NL_XXXXXXXX_007231.wav","FocalRecording_BaOd_XXXXXXXX_74915"
74916,"Orthoptera_XC_BaOd_MaHe00NL_26VII1993_007238.wav","FocalRecording_BaOd_26VII1993_74916"
74917,"Orthoptera_XC_BaOd_MaHe00NL_26VII1993_007239.wav","FocalRecording_BaOd_26VII1993_74917"
74918,"Orthoptera_XC_BaOd_MaHe00NL_29VII1993_007236.wav","FocalRecording_BaOd_29VII1993_74918"
74919,"Orthoptera_XC_BaOd_MaHe00NL_29VII1993_007237.wav","FocalRecording_BaOd_29VII1993_74919"
74920,"Orthoptera_XC_BaOd_Naar00NL_04VIII2003_007235.wav","FocalRecording_BaOd_04VIII2003_74920"
74921,"Orthoptera_XC_BaOd_-nSe00GR_27VI2008_007246.wav","FocalRecording_BaOd_27VI2008_74921"
74922,"Orthoptera_XC_BaOd_PaCa00IT_25VI2005_007275.wav","FocalRecording_BaOd_25VI2005_74922"
74923,"Orthoptera_XC_BaOd_SiRi00IT_03VII2006_007247.wav","FocalRecording_BaOd_03VII2006_74923"
74924,"Orthoptera_XC_BaOd_SiRi00IT_03VII2006_007248.wav","FocalRecording_BaOd_03VII2006_74924"
74925,"Orthoptera_XC_BaOd_SiRi00IT_03VII2006_007249.wav","FocalRecording_BaOd_03VII2006_74925"
74926,"Orthoptera_XC_BaOd_SiRi00IT_03VII2006_007250.wav","FocalRecording_BaOd_03VII2006_74926"
74927,"Orthoptera_XC_BaOd_SiRi00IT_03VII2006_007251.wav","FocalRecording_BaOd_03VII2006_74927"
74928,"Orthoptera_XC_BaOd_TrSe00IT_08VI1995_007272.wav","FocalRecording_BaOd_08VI1995_74928"
74929,"Orthoptera_XC_BaOd_TrSe00IT_08VI1995_007273.wav","FocalRecording_BaOd_08VI1995_74929"
74930,"Orthoptera_XC_BaOd_TrSe00IT_08VI1995_007274.wav","FocalRecording_BaOd_08VI1995_74930"
74931,"Orthoptera_XC_BaOd_TrSe00IT_12VI1995_007267.wav","FocalRecording_BaOd_12VI1995_74931"
74932,"Orthoptera_XC_BaOd_TrSe00IT_12VI1995_007268.wav","FocalRecording_BaOd_12VI1995_74932"
74933,"Orthoptera_XC_BaOd_TrSe00IT_12VI1995_007269.wav","FocalRecording_BaOd_12VI1995_74933"
74934,"Orthoptera_XC_BaOd_TrSe00IT_12VI1995_007270.wav","FocalRecording_BaOd_12VI1995_74934"
74935,"Orthoptera_XC_BaOd_TrSe00IT_12VI1995_007271.wav","FocalRecording_BaOd_12VI1995_74935"
74936,"Orthoptera_XC_BaOd_TrSe00IT_13VI1995_007243.wav","FocalRecording_BaOd_13VI1995_74936"
74937,"Orthoptera_XC_BaOd_-bPi00IT_16VI2010_007295.wav","FocalRecording_BaOd_16VI2010_74937"
74938,"Orthoptera_XC_BaOd_-bPi00IT_27VI2010_007277.wav","FocalRecording_BaOd_27VI2010_74938"
74939,"Orthoptera_XC_BaOd_-bPi00IT_27VI2010_007292.wav","FocalRecording_BaOd_27VI2010_74939"
74940,"Orthoptera_XC_BaOd_-bPi00IT_27VI2010_007293.wav","FocalRecording_BaOd_27VI2010_74940"
74941,"Orthoptera_XC_BaOd_-bPi00IT_27VI2010_007294.wav","FocalRecording_BaOd_27VI2010_74941"
74942,"Orthoptera_XC_BaOd_-a-64FR_09VIII2020_007352.wav","FocalRecording_BaOd_09VIII2020_74942"
74943,"Orthoptera_XC_BaOd_-a-64FR_09VIII2020_007353.wav","FocalRecording_BaOd_09VIII2020_74943"
74944,"Orthoptera_XC_BaOd_-a-64FR_09VIII2020_007354.wav","FocalRecording_BaOd_09VIII2020_74944"
74945,"Orthoptera_XC_BaOd_AlJa4FR_24VIII2010_007361.wav","FocalRecording_BaOd_24VIII2010_74945"
74946,"Orthoptera_XC_BaOd_AlJa4FR_29VIII2010_007360.wav","FocalRecording_BaOd_29VIII2010_74946"
74947,"Orthoptera_XC_BaOd_BuMe00NL_01VIII1993_007378.wav","FocalRecording_BaOd_01VIII1993_74947"
74948,"Orthoptera_XC_BaOd_CoW00RO_14IX2012_007349.wav","FocalRecording_BaOd_14IX2012_74948"
74949,"Orthoptera_XC_BaOd_CoW00RO_15IX2012_007350.wav","FocalRecording_BaOd_15IX2012_74949"
74950,"Orthoptera_XC_BaOd_CoW00RO_15IX2012_007351.wav","FocalRecording_BaOd_15IX2012_74950"
74951,"Orthoptera_XC_BaOd_ElBr00DE_10IX1993_007377.wav","FocalRecording_BaOd_10IX1993_74951"
74952,"Orthoptera_XC_BaOd_ElBr00DE_11IX1993_007375.wav","FocalRecording_BaOd_11IX1993_74952"
74953,"Orthoptera_XC_BaOd_ElBr00DE_11IX1993_007376.wav","FocalRecording_BaOd_11IX1993_74953"
74954,"Orthoptera_XC_BaOd_ElBr00DE_12IX1993_007373.wav","FocalRecording_BaOd_12IX1993_74954"
74955,"Orthoptera_XC_BaOd_ElBr00DE_12IX1993_007374.wav","FocalRecording_BaOd_12IX1993_74955"
74956,"Orthoptera_XC_BaOd_LaWa00NL_04VIII2013_007348.wav","FocalRecording_BaOd_04VIII2013_74956"
74957,"Orthoptera_XC_BaOd_LaWa00NL_05VIII2013_007346.wav","FocalRecording_BaOd_05VIII2013_74957"
74958,"Orthoptera_XC_BaOd_LaWa00NL_05VIII2013_007347.wav","FocalRecording_BaOd_05VIII2013_74958"
74959,"Orthoptera_XC_BaOd_MoMu00NL_16IX2018_007357.wav","FocalRecording_BaOd_16IX2018_74959"
74960,"Orthoptera_XC_BaOd_MoMu00NL_16IX2018_007358.wav","FocalRecording_BaOd_16IX2018_74960"
74961,"Orthoptera_XC_BaOd_MoMu00NL_16IX2018_007359.wav","FocalRecording_BaOd_16IX2018_74961"
74962,"Orthoptera_XC_BaOd_PaZa00NL_20VII1993_007368.wav","FocalRecording_BaOd_20VII1993_74962"
74963,"Orthoptera_XC_BaOd_PaZa00NL_20VII1993_007369.wav","FocalRecording_BaOd_20VII1993_74963"
74964,"Orthoptera_XC_BaOd_PaZa00NL_20VII1993_007370.wav","FocalRecording_BaOd_20VII1993_74964"
74965,"Orthoptera_XC_BaOd_PaZa00NL_20VII1993_007371.wav","FocalRecording_BaOd_20VII1993_74965"
74966,"Orthoptera_XC_BaOd_PaZa00NL_20VII1993_007372.wav","FocalRecording_BaOd_20VII1993_74966"
